Index,Property Prices,Longitude,Latitude,Size,Floor,Highest floor,Units,Parking,Heating,Year,Delentropy,Delentropy_d,Dist. Green,Dist. Water,Dist. Subway,Bust Stop,Dist. CBD,Top Univ.,High School,Sex Ratio,Population,Pop. Density,Higher Degree,Young Population,Median Age,Old Population,Spring,Fall,Winter
3269,9.305650552,127.384659,36.432308,58.74,2,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.332558005,127.384659,36.432308,58.74,12,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.336973023,127.384659,36.432308,58.74,7,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.384293679,127.384659,36.432308,58.74,14,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.314700387,127.384659,36.432308,58.74,3,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.367344121,127.384659,36.432308,58.74,11,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.314700387,127.384659,36.432308,58.74,12,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,1,0
3269,9.350102314,127.384659,36.432308,58.74,6,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,0,1
3269,9.305650552,127.384659,36.432308,58.74,12,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,0,1
3269,9.433483923,127.384659,36.432308,58.74,10,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,0,1
3269,9.392661929,127.384659,36.432308,58.74,7,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,0,1
3269,9.396819939,127.384659,36.432308,58.74,8,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,0,1
3269,9.392661929,127.384659,36.432308,58.74,6,15,744,0.55,0,1995,6.203901993,,4.628181962,6.666445426,9.24425267,12,8192.300001,13,6,104.8062351,28380,1033.127048,28.02296078,15.28893587,36,9.390415786,0,0,1
1512,9.903487553,127.382305,36.340757,84.92,15,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,1
1512,9.942708266,127.382305,36.340757,84.92,4,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,1,0,0
1512,9.798127037,127.382305,36.340757,84.92,4,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,1,0,0
1512,10.05620864,127.382305,36.340757,84.92,11,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,1,0,0
1512,10.18490001,127.382305,36.340757,84.92,12,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1512,10.11859893,127.382305,36.340757,84.92,8,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1512,10.1064284,127.382305,36.340757,84.92,14,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1512,10.12262308,127.382305,36.340757,84.92,13,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1512,10.1266311,127.382305,36.340757,84.92,4,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1512,10.14643373,127.382305,36.340757,84.92,9,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1512,10.14643373,127.382305,36.340757,84.92,11,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1512,10.16585182,127.382305,36.340757,84.92,13,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1512,10.15812977,127.382305,36.340757,84.92,7,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1512,10.08580911,127.382305,36.340757,84.92,3,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1512,9.903487553,127.382305,36.340757,84.92,7,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1512,10.20359214,127.382305,36.340757,84.92,12,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1512,10.17351469,127.382305,36.340757,84.92,9,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,1
1510,9.825526011,127.382305,36.340757,68.85,12,15,542,1.11,0,1991,6.016586754,,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,1,0,0
1510,9.836278803,127.382305,36.340757,68.85,8,15,542,1.11,0,1991,6.016586754,,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,1,0,0
1510,9.888373915,127.382305,36.340757,68.85,12,15,542,1.11,0,1991,6.016586754,,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1510,9.878169745,127.382305,36.340757,68.85,5,15,542,1.11,0,1991,6.016586754,,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1510,9.878169745,127.382305,36.340757,68.85,15,15,542,1.11,0,1991,6.016586754,,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1510,9.947504438,127.382305,36.340757,68.85,8,15,542,1.11,0,1991,6.016586754,,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,1
1511,9.852194258,127.382305,36.340757,73.21,13,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1511,9.942708266,127.382305,36.340757,73.21,7,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1511,9.975808214,127.382305,36.340757,73.21,10,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,0,0
1511,10.04107322,127.382305,36.340757,73.21,12,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
1511,10.03451581,127.382305,36.340757,73.21,10,15,542,1.11,0,1991,7.097727414,1.368520773,6.220490974,7.284011155,6.621069958,8,991.1356769,22,18,95.64949723,19068,15133.33333,25.74574691,9.985315712,35,10.56744284,0,1,0
3939,10.41930072,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3940,10.41930072,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3941,10.41930072,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3942,10.41930072,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3939,10.43998092,127.406805,36.319693,84.99,22,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3940,10.43998092,127.406805,36.319693,84.99,22,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3941,10.43998092,127.406805,36.319693,84.99,22,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3942,10.43998092,127.406805,36.319693,84.99,22,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3939,10.4267357,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3940,10.4267357,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3941,10.4267357,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3942,10.4267357,127.406805,36.319693,84.99,19,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,1
3939,10.41930072,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3940,10.41930072,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3941,10.41930072,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3942,10.41930072,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3939,10.40426284,127.406805,36.319693,84.99,20,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3940,10.40426284,127.406805,36.319693,84.99,20,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3941,10.40426284,127.406805,36.319693,84.99,20,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3942,10.40426284,127.406805,36.319693,84.99,20,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3939,10.45880842,127.406805,36.319693,84.99,7,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3940,10.45880842,127.406805,36.319693,84.99,7,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3941,10.45880842,127.406805,36.319693,84.99,7,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3942,10.45880842,127.406805,36.319693,84.99,7,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,1,0,0
3939,10.408798,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.408798,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.408798,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.408798,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.46310334,127.406805,36.319693,84.99,11,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.46310334,127.406805,36.319693,84.99,11,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.46310334,127.406805,36.319693,84.99,11,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.46310334,127.406805,36.319693,84.99,11,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.49127422,127.406805,36.319693,84.99,12,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.49127422,127.406805,36.319693,84.99,12,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.49127422,127.406805,36.319693,84.99,12,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.49127422,127.406805,36.319693,84.99,12,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.45737267,127.406805,36.319693,84.99,9,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.45737267,127.406805,36.319693,84.99,9,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.45737267,127.406805,36.319693,84.99,9,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.45737267,127.406805,36.319693,84.99,9,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.4341158,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.4341158,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.4341158,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.4341158,127.406805,36.319693,84.99,4,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.48010092,127.406805,36.319693,84.99,8,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.48010092,127.406805,36.319693,84.99,8,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.48010092,127.406805,36.319693,84.99,8,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.48010092,127.406805,36.319693,84.99,8,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.44144184,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.44144184,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.44144184,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3942,10.44144184,127.406805,36.319693,84.99,18,24,209,1.06,0,2006,7.940308389,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3939,10.51867319,127.406805,36.319693,84.99,23,24,209,1.06,0,2006,7.392106333,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3940,10.51867319,127.406805,36.319693,84.99,23,24,209,1.06,0,2006,7.292421244,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
3941,10.51867319,127.406805,36.319693,84.99,23,24,209,1.06,0,2006,8.356854589,,5.95359258,3.055339554,7.087506071,13,3784.822946,16,18,94.4211057,23140,10663.59447,34.96718622,15.71305099,40,15.17718237,0,0,0
